400.0,900.0,12.127228
400.0,920.0,6.3500977
400.0,940.0,11.86264
400.0,960.0,9.992676
400.0,980.0,6.9999695
400.0,1000.0,12.890778
420.0,0.0,9.893494
420.0,20.0,11.2335205
420.0,40.0,8.075562
420.0,60.0,9.452057
420.0,80.0,9.291992
420.0,100.0,11.931305
420.0,120.0,8.27652
420.0,140.0,10.762634
420.0,160.0,8.06366
420.0,180.0,12.465668
420.0,200.0,9.416199
420.0,220.0,11.199951
420.0,240.0,8.667145
420.0,260.0,8.453674
420.0,280.0,10.840912
420.0,300.0,7.620697
420.0,320.0,12.702026
420.0,340.0,9.36203
420.0,360.0,9.228821
420.0,380.0,10.128784
420.0,400.0,10.682831
420.0,420.0,9.520569
420.0,440.0,10.458374
420.0,460.0,10.176392
420.0,480.0,9.743042
420.0,500.0,9.189911
420.0,520.0,10.912476
420.0,540.0,9.106445
420.0,560.0,10.910339
420.0,580.0,9.234772
420.0,600.0,10.0
420.0,620.0,11.337128
420.0,640.0,10.008087
420.0,660.0,9.966888
420.0,680.0,8.700104
420.0,700.0,12.552338
420.0,720.0,7.0924377
420.0,740.0,11.4756775
420.0,760.0,6.238861
420.0,780.0,6.1473083
420.0,800.0,8.546295
420.0,820.0,10.128937
420.0,840.0,9.930115
420.0,860.0,8.775787
420.0,880.0,12.127228
420.0,900.0,6.3500977
420.0,920.0,11.86264
420.0,940.0,9.992676
420.0,960.0,6.9999695
420.0,980.0,12.890778
420.0,1000.0,7.7027893
440.0,0.0,11.2335205
440.0,20.0,8.075562
440.0,40.0,9.452057
440.0,60.0,9.291992
440.0,80.0,11.931305
440.0,100.0,8.27652
440.0,120.0,10.762634
440.0,140.0,8.06366
440.0,160.0,12.465668
440.0,180.0,9.416199
440.0,200.0,11.199951
440.0,220.0,8.667145
440.0,240.0,8.453674
440.0,260.0,10.840912
440.0,280.0,7.620697
440.0,300.0,12.702026
440.0,320.0,9.36203
440.0,340.0,9.228821
440.0,360.0,10.128784
440.0,380.0,10.682831
440.0,400.0,9.520569
440.0,420.0,10.458374
440.0,440.0,10.176392
440.0,460.0,9.743042
440.0,480.0,9.189911
440.0,500.0,10.912476
440.0,520.0,9.106445
440.0,540.0,10.910339
440.0,560.0,9.234772
440.0,580.0,10.0
440.0,600.0,11.337128
440.0,620.0,10.008087
440.0,640.0,9.966888
440.0,660.0,8.700104
440.0,680.0,12.552338
440.0,700.0,7.0924377
440.0,720.0,11.4756775
440.0,740.0,6.238861
440.0,760.0,6.1473083
440.0,780.0,8.546295
440.0,800.0,10.128937
440.0,820.0,9.930115
440.0,840.0,8.775787
440.0,860.0,12.127228
440.0,880.0,6.3500977
440.0,900.0,11.86264
440.0,920.0,9.992676
440.0,940.0,6.9999695
440.0,960.0,12.890778
440.0,980.0,7.7027893
440.0,1000.0,9.893494
460.0,0.0,8.075562
460.0,20.0,9.452057
460.0,40.0,9.291992
460.0,60.0,11.931305
460.0,80.0,8.27652
460.0,100.0,10.762634
460.0,120.0,8.06366
460.0,140.0,12.465668
460.0,160.0,9.416199
460.0,180.0,11.199951
460.0,200.0,8.667145
460.0,220.0,8.453674
460.0,240.0,10.840912
460.0,260.0,7.620697
460.0,280.0,12.702026
460.0,300.0,9.36203
460.0,320.0,9.228821
460.0,340.0,10.128784
460.0,360.0,10.682831
460.0,380.0,9.520569
460.0,400.0,10.458374
460.0,420.0,10.176392
460.0,440.0,9.743042
460.0,460.0,9.189911
460.0,480.0,10.912476
460.0,500.0,9.106445
460.0,520.0,10.910339
460.0,540.0,9.234772
460.0,560.0,10.0
460.0,580.0,11.337128
460.0,600.0,10.008087
460.0,620.0,9.966888
460.0,640.0,8.700104
460.0,660.0,12.552338
460.0,680.0,7.0924377
460.0,700.0,11.4756775
460.0,720.0,6.238861
460.0,740.0,6.1473083
460.0,760.0,8.546295
460.0,780.0,10.128937
460.0,800.0,9.930115
460.0,820.0,8.775787
460.0,840.0,12.127228
460.0,860.0,6.3500977
460.0,880.0,11.86264
460.0,900.0,9.992676
460.0,920.0,6.9999695
460.0,940.0,12.890778
460.0,960.0,7.7027893
460.0,980.0,9.893494
460.0,1000.0,11.2335205
480.0,0.0,9.452057
480.0,20.0,9.291992
480.0,40.0,11.931305
480.0,60.0,8.27652
480.0,80.0,10.762634
480.0,100.0,8.06366
480.0,120.0,12.465668
480.0,140.0,9.416199
480.0,160.0,11.199951
480.0,180.0,8.667145
480.0,200.0,8.453674
480.0,220.0,10.840912
480.0,240.0,7.620697
480.0,260.0,12.702026
480.0,280.0,9.36203
480.0,300.0,9.228821
480.0,320.0,10.128784
480.0,340.0,10.682831
480.0,360.0,9.520569
480.0,380.0,10.458374
480.0,400.0,10.176392
480.0,420.0,9.743042
480.0,440.0,9.189911
480.0,460.0,10.912476
480.0,480.0,9.106445
480.0,500.0,10.910339
480.0,520.0,9.234772
480.0,540.0,10.0
480.0,560.0,11.337128
480.0,580.0,10.008087
480.0,600.0,9.966888
480.0,620.0,8.700104
480.0,640.0,12.552338
480.0,660.0,7.0924377
480.0,680.0,11.4756775
480.0,700.0,6.238861
480.0,720.0,6.1473083
480.0,740.0,8.546295
480.0,760.0,10.128937
480.0,780.0,9.930115
480.0,800.0,8.775787
480.0,820.0,12.127228
480.0,840.0,6.3500977
480.0,860.0,11.86264
480.0,880.0,9.992676
480.0,900.0,6.9999695
480.0,920.0,12.890778
480.0,940.0,7.7027893
480.0,960.0,9.893494
480.0,980.0,11.2335205
480.0,1000.0,8.075562
500.0,0.0,9.291992
500.0,20.0,11.931305
500.0,40.0,8.27652
500.0,60.0,10.762634
500.0,80.0,8.06366
500.0,100.0,12.465668
500.0,120.0,9.416199
500.0,140.0,11.199951
500.0,160.0,8.667145
500.0,180.0,8.453674
500.0,200.0,10.840912
500.0,220.0,7.620697
500.0,240.0,12.702026
500.0,260.0,9.36203
500.0,280.0,9.228821
500.0,300.0,10.128784
500.0,320.0,10.682831
500.0,340.0,9.520569
500.0,360.0,10.458374
500.0,380.0,10.176392
500.0,400.0,9.743042
500.0,420.0,9.189911
500.0,440.0,10.912476
500.0,460.0,9.106445
500.0,480.0,10.910339
500.0,500.0,9.234772
500.0,520.0,10.0
500.0,540.0,11.337128
500.0,560.0,10.008087
500.0,580.0,9.966888
500.0,600.0,8.700104
500.0,620.0,12.552338
500.0,640.0,7.0924377
500.0,660.0,11.4756775
500.0,680.0,6.238861
500.0,700.0,6.1473083
500.0,720.0,8.546295
500.0,740.0,10.128937
500.0,760.0,9.930115
500.0,780.0,8.775787
500.0,800.0,12.127228
500.0,820.0,6.3500977
500.0,840.0,11.86264
500.0,860.0,9.992676
500.0,880.0,6.9999695
500.0,900.0,12.890778
500.0,920.0,7.7027893
500.0,940.0,9.893494
500.0,960.0,11.2335205
500.0,980.0,8.075562
500.0,1000.0,9.452057
520.0,0.0,11.931305
520.0,20.0,8.27652
520.0,40.0,10.762634
520.0,60.0,8.06366
520.0,80.0,12.465668
520.0,100.0,9.416199
520.0,120.0,11.199951
520.0,140.0,8.667145
520.0,160.0,8.453674
520.0,180.0,10.840912
520.0,200.0,7.620697
520.0,220.0,12.702026
520.0,240.0,9.36203
520.0,260.0,9.228821
520.0,280.0,10.128784
520.0,300.0,10.682831
520.0,320.0,9.520569
520.0,340.0,10.458374
520.0,360.0,10.176392
520.0,380.0,9.743042
520.0,400.0,9.189911
520.0,420.0,10.912476
520.0,440.0,9.106445
520.0,460.0,10.910339
520.0,480.0,9.234772
520.0,500.0,10.0
520.0,520.0,11.337128
520.0,540.0,10.008087
520.0,560.0,9.966888
520.0,580.0,8.700104
520.0,600.0,12.552338
520.0,620.0,7.0924377
520.0,640.0,11.4756775
520.0,660.0,6.238861
520.0,680.0,6.1473083
520.0,700.0,8.546295
520.0,720.0,10.128937
520.0,740.0,9.930115
520.0,760.0,8.775787
520.0,780.0,12.127228
520.0,800.0,6.3500977
520.0,820.0,11.86264
520.0,840.0,9.992676
520.0,860.0,6.9999695
520.0,880.0,12.890778
520.0,900.0,7.7027893
520.0,920.0,9.893494
520.0,940.0,11.2335205
520.0,960.0,8.075562
520.0,980.0,9.452057
520.0,1000.0,9.291992
540.0,0.0,8.27652
540.0,20.0,10.762634
540.0,40.0,8.06366
540.0,60.0,12.465668
540.0,80.0,9.416199
540.0,100.0,11.199951
540.0,120.0,8.667145
540.0,140.0,8.453674
540.0,160.0,10.840912
540.0,180.0,7.620697
540.0,200.0,12.702026
540.0,220.0,9.36203
540.0,240.0,9.228821
540.0,260.0,10.128784
540.0,280.0,10.682831
540.0,300.0,9.520569
540.0,320.0,10.458374
540.0,340.0,10.176392
540.0,360.0,9.743042
540.0,380.0,9.189911
540.0,400.0,10.912476
540.0,420.0,9.106445
540.0,440.0,10.910339
540.0,460.0,9.234772
540.0,480.0,10.0
540.0,500.0,11.337128
540.0,520.0,10.008087
540.0,540.0,9.966888
540.0,560.0,8.700104
540.0,580.0,12.552338
540.0,600.0,7.0924377
540.0,620.0,11.4756775
540.0,640.0,6.238861
540.0,660.0,6.1473083
540.0,680.0,8.546295
540.0,700.0,10.128937
540.0,720.0,9.930115
540.0,740.0,8.775787
540.0,760.0,12.127228
540.0,780.0,6.3500977
540.0,800.0,11.86264
540.0,820.0,9.992676
540.0,840.0,6.9999695
540.0,860.0,12.890778
540.0,880.0,7.7027893
540.0,900.0,9.893494
540.0,920.0,11.2335205
540.0,940.0,8.075562
540.0,960.0,9.452057
540.0,980.0,9.291992
540.0,1000.0,11.931305
560.0,0.0,10.762634
560.0,20.0,8.06366
560.0,40.0,12.465668
560.0,60.0,9.416199
560.0,80.0,11.199951
560.0,100.0,8.667145
560.0,120.0,8.453674
560.0,140.0,10.840912
560.0,160.0,7.620697
560.0,180.0,12.702026
560.0,200.0,9.36203
560.0,220.0,9.228821
560.0,240.0,10.128784
560.0,260.0,10.682831
560.0,280.0,9.520569
560.0,300.0,10.458374
560.0,320.0,10.176392
560.0,340.0,9.743042
560.0,360.0,9.189911
560.0,380.0,10.912476
560.0,400.0,9.106445
560.0,420.0,10.910339
560.0,440.0,9.234772
560.0,460.0,10.0
560.0,480.0,11.337128
560.0,500.0,10.008087
560.0,520.0,9.966888
560.0,540.0,8.700104
560.0,560.0,12.552338
560.0,580.0,7.0924377
560.0,600.0,11.4756775
560.0,620.0,6.238861
560.0,640.0,6.1473083
560.0,660.0,8.546295
560.0,680.0,10.128937
560.0,700.0,9.930115
560.0,720.0,8.775787
560.0,740.0,12.127228
560.0,760.0,6.3500977
560.0,780.0,11.86264
560.0,800.0,9.992676
560.0,820.0,6.9999695
560.0,840.0,12.890778
560.0,860.0,7.7027893
560.0,880.0,9.893494
560.0,900.0,11.2335205
560.0,920.0,8.075562
560.0,940.0,9.452057
560.0,960.0,9.291992
560.0,980.0,11.931305
560.0,1000.0,8.27652
580.0,0.0,8.06366
580.0,20.0,12.465668
580.0,40.0,9.416199
580.0,60.0,11.199951
580.0,80.0,8.667145
580.0,100.0,8.453674
580.0,120.0,10.840912
580.0,140.0,7.620697
580.0,160.0,12.702026
580.0,180.0,9.36203
580.0,200.0,9.228821
580.0,220.0,10.128784
580.0,240.0,10.682831
580.0,260.0,9.520569
580.0,280.0,10.458374
580.0,300.0,10.176392
580.0,320.0,9.743042
580.0,340.0,9.189911
580.0,360.0,10.912476
580.0,380.0,9.106445
580.0,400.0,10.910339
580.0,420.0,9.234772
580.0,440.0,10.0
580.0,460.0,11.337128
580.0,480.0,10.008087
580.0,500.0,9.966888
580.0,520.0,8.700104
580.0,540.0,12.552338
580.0,560.0,7.0924377
580.0,580.0,11.4756775
580.0,600.0,6.238861
580.0,620.0,6.1473083
580.0,640.0,8.546295
580.0,660.0,10.128937
580.0,680.0,9.930115
580.0,700.0,8.775787
580.0,720.0,12.127228
580.0,740.0,6.3500977
580.0,760.0,11.86264
580.0,780.0,9.992676
580.0,800.0,6.9999695
580.0,820.0,12.890778
580.0,840.0,7.7027893
580.0,860.0,9.893494
580.0,880.0,11.2335205
580.0,900.0,8.075562
580.0,920.0,9.452057
580.0,940.0,9.291992
580.0,960.0,11.931305
580.0,980.0,8.27652
580.0,1000.0,10.762634
600.0,0.0,12.465668
600.0,20.0,9.416199
600.0,40.0,11.199951
600.0,60.0,8.667145
600.0,80.0,8.453674
600.0,100.0,10.840912
600.0,120.0,7.620697
600.0,140.0,12.702026
600.0,160.0,9.36203
600.0,180.0,9.228821
600.0,200.0,10.128784
600.0,220.0,10.682831
600.0,240.0,9.520569
600.0,260.0,10.458374
600.0,280.0,10.176392
600.0,300.0,9.743042
600.0,320.0,9.189911
600.0,340.0,10.912476
600.0,360.0,9.106445
600.0,380.0,10.910339
600.0,400.0,9.234772
600.0,420.0,10.0
600.0,440.0,11.337128
600.0,460.0,10.008087
600.0,480.0,9.966888
600.0,500.0,8.700104
600.0,520.0,12.552338
600.0,540.0,7.0924377
600.0,560.0,11.4756775
600.0,580.0,6.238861
600.0,600.0,6.1473083
600.0,620.0,8.546295
600.0,640.0,10.128937
600.0,660.0,9.930115
600.0,680.0,8.775787
600.0,700.0,12.127228
600.0,720.0,6.3500977
600.0,740.0,11.86264
600.0,760.0,9.992676
600.0,780.0,6.9999695
600.0,800.0,12.890778
600.0,820.0,7.7027893
600.0,840.0,9.893494
600.0,860.0,11.2335205
600.0,880.0,8.075562
600.0,900.0,9.452057
600.0,920.0,9.291992
600.0,940.0,11.931305
600.0,960.0,8.27652
600.0,980.0,10.762634
600.0,1000.0,8.06366
620.0,0.0,9.416199
620.0,20.0,11.199951
620.0,40.0,8.667145
620.0,60.0,8.453674
620.0,80.0,10.840912
620.0,100.0,7.620697
620.0,120.0,12.702026
620.0,140.0,9.36203
620.0,160.0,9.228821
620.0,180.0,10.128784
620.0,200.0,10.682831
620.0,220.0,9.520569
620.0,240.0,10.458374
620.0,260.0,10.176392
620.0,280.0,9.743042
620.0,300.0,9.189911
620.0,320.0,10.912476
620.0,340.0,9.106445
620.0,360.0,10.910339
620.0,380.0,9.234772
620.0,400.0,10.0
620.0,420.0,11.337128
620.0,440.0,10.008087
620.0,460.0,9.966888
620.0,480.0,8.700104
620.0,500.0,12.552338
620.0,520.0,7.0924377
620.0,540.0,11.4756775
620.0,560.0,6.238861
620.0,580.0,6.1473083
620.0,600.0,8.546295
620.0,620.0,10.128937
620.0,640.0,9.930115
620.0,660.0,8.775787
620.0,680.0,12.127228
620.0,700.0,6.3500977
620.0,720.0,11.86264
620.0,740.0,9.992676
620.0,760.0,6.9999695
620.0,780.0,12.890778
620.0,800.0,7.7027893
620.0,820.0,9.893494
620.0,840.0,11.2335205
620.0,860.0,8.075562
620.0,880.0,9.452057
620.0,900.0,9.291992
620.0,920.0,11.931305
620.0,940.0,8.27652
620.0,960.0,10.762634
620.0,980.0,8.06366
620.0,1000.0,12.465668
640.0,0.0,11.199951
640.0,20.0,8.667145
640.0,40.0,8.453674
640.0,60.0,10.840912
640.0,80.0,7.620697
640.0,100.0,12.702026
640.0,120.0,9.36203
640.0,140.0,9.228821
640.0,160.0,10.128784
640.0,180.0,10.682831
640.0,200.0,9.520569
640.0,220.0,10.458374
640.0,240.0,10.176392
640.0,260.0,9.743042
640.0,280.0,9.189911
640.0,300.0,10.912476
640.0,320.0,9.106445
640.0,340.0,10.910339
640.0,360.0,9.234772
640.0,380.0,10.0
640.0,400.0,11.337128
640.0,420.0,10.008087
640.0,440.0,9.966888
640.0,460.0,8.700104
640.0,480.0,12.552338
640.0,500.0,7.0924377
640.0,520.0,11.4756775
640.0,540.0,6.238861
640.0,560.0,6.1473083
640.0,580.0,8.546295
640.0,600.0,10.128937
640.0,620.0,9.930115
640.0,640.0,8.775787
640.0,660.0,12.127228
640.0,680.0,6.3500977
640.0,700.0,11.86264
640.0,720.0,9.992676
640.0,740.0,6.9999695
640.0,760.0,12.890778
640.0,780.0,7.7027893
640.0,800.0,9.893494
640.0,820.0,11.2335205
640.0,840.0,8.075562
640.0,860.0,9.452057
640.0,880.0,9.291992
640.0,900.0,11.931305
640.0,920.0,8.27652
640.0,940.0,10.762634
640.0,960.0,8.06366
640.0,980.0,12.465668
640.0,1000.0,9.416199
660.0,0.0,8.667145
660.0,20.0,8.453674
660.0,40.0,10.840912
660.0,60.0,7.620697
660.0,80.0,12.702026
660.0,100.0,9.36203
660.0,120.0,9.228821
660.0,140.0,10.128784
660.0,160.0,10.682831
660.0,180.0,9.520569
660.0,200.0,10.458374
660.0,220.0,10.176392
660.0,240.0,9.743042
660.0,260.0,9.189911
660.0,280.0,10.912476
660.0,300.0,9.106445
660.0,320.0,10.910339
660.0,340.0,9.234772
660.0,360.0,10.0
660.0,380.0,11.337128
660.0,400.0,10.008087
660.0,420.0,9.966888
660.0,440.0,8.700104
660.0,460.0,12.552338
660.0,480.0,7.0924377
660.0,500.0,11.4756775
660.0,520.0,6.238861
660.0,540.0,6.1473083
660.0,560.0,8.546295
660.0,580.0,10.128937
660.0,600.0,9.930115
660.0,620.0,8.775787
660.0,640.0,12.127228
660.0,660.0,6.3500977
660.0,680.0,11.86264
660.0,700.0,9.992676
660.0,720.0,6.9999695
660.0,740.0,12.890778
660.0,760.0,7.7027893
660.0,780.0,9.893494
660.0,800.0,11.2335205
660.0,820.0,8.075562
660.0,840.0,9.452057
660.0,860.0,9.291992
660.0,880.0,11.931305
660.0,900.0,8.27652
660.0,920.0,10.762634
660.0,940.0,8.06366
660.0,960.0,12.465668
660.0,980.0,9.416199
660.0,1000.0,11.199951
680.0,0.0,8.453674
680.0,20.0,10.840912
680.0,40.0,7.620697
680.0,60.0,12.702026
680.0,80.0,9.36203
680.0,100.0,9.228821
680.0,120.0,10.128784
680.0,140.0,10.682831
680.0,160.0,9.520569
680.0,180.0,10.458374
680.0,200.0,10.176392
680.0,220.0,9.743042
680.0,240.0,9.189911
680.0,260.0,10.912476
680.0,280.0,9.106445
680.0,300.0,10.910339
680.0,320.0,9.234772
680.0,340.0,10.0
680.0,360.0,11.337128
680.0,380.0,10.008087
680.0,400.0,9.966888
680.0,420.0,8.700104
680.0,440.0,12.552338
680.0,460.0,7.0924377
680.0,480.0,11.4756775
680.0,500.0,6.238861
680.0,520.0,6.1473083
680.0,540.0,8.546295
680.0,560.0,10.128937
680.0,580.0,9.930115
680.0,600.0,8.775787
680.0,620.0,12.127228
680.0,640.0,6.3500977
680.0,660.0,11.86264
680.0,680.0,9.992676
680.0,700.0,6.9999695
680.0,720.0,12.890778
680.0,740.0,7.7027893
680.0,760.0,9.893494
680.0,780.0,11.2335205
680.0,800.0,8.075562
680.0,820.0,9.452057
680.0,840.0,9.291992
680.0,860.0,11.931305
680.0,880.0,8.27652
680.0,900.0,10.762634
680.0,920.0,8.06366
680.0,940.0,12.465668
680.0,960.0,9.416199
680.0,980.0,11.199951
680.0,1000.0,8.667145
700.0,0.0,10.840912
700.0,20.0,7.620697
700.0,40.0,12.702026
700.0,60.0,9.36203
700.0,80.0,9.228821
700.0,100.0,10.128784
700.0,120.0,10.682831
700.0,140.0,9.520569
700.0,160.0,10.458374
700.0,180.0,10.176392
700.0,200.0,9.743042
700.0,220.0,9.189911
700.0,240.0,10.912476
700.0,260.0,9.106445
700.0,280.0,10.910339
700.0,300.0,9.234772
700.0,320.0,10.0
700.0,340.0,11.337128
700.0,360.0,10.008087
700.0,380.0,9.966888
700.0,400.0,8.700104
700.0,420.0,12.552338
700.0,440.0,7.0924377
700.0,460.0,11.4756775
700.0,480.0,6.238861
700.0,500.0,6.1473083
700.0,520.0,8.546295
700.0,540.0,10.128937
700.0,560.0,9.930115
700.0,580.0,8.775787
700.0,600.0,12.127228
700.0,620.0,6.3500977
700.0,640.0,11.86264
700.0,660.0,9.992676
700.0,680.0,6.9999695
700.0,700.0,12.890778
700.0,720.0,7.7027893
700.0,740.0,9.893494
700.0,760.0,11.2335205
700.0,780.0,8.075562
700.0,800.0,9.452057
700.0,820.0,9.291992
700.0,840.0,11.931305
700.0,860.0,8.27652
700.0,880.0,10.762634
700.0,900.0,8.06366
700.0,920.0,12.465668
700.0,940.0,9.416199
700.0,960.0,11.199951
700.0,980.0,8.667145
700.0,1000.0,8.453674
720.0,0.0,7.620697
720.0,20.0,12.702026
720.0,40.0,9.36203
720.0,60.0,9.228821
720.0,80.0,10.128784
720.0,100.0,10.682831
720.0,120.0,9.520569
720.0,140.0,10.458374
720.0,160.0,10.176392
720.0,180.0,9.743042
720.0,200.0,9.189911
720.0,220.0,10.912476
720.0,240.0,9.106445
720.0,260.0,10.910339
720.0,280.0,9.234772
720.0,300.0,10.0
720.0,320.0,11.337128
720.0,340.0,10.008087
720.0,360.0,9.966888
720.0,380.0,8.700104
720.0,400.0,12.552338
720.0,420.0,7.0924377
720.0,440.0,11.4756775
720.0,460.0,6.238861
720.0,480.0,6.1473083
720.0,500.0,8.546295
720.0,520.0,10.128937
720.0,540.0,9.930115
720.0,560.0,8.775787
720.0,580.0,12.127228
720.0,600.0,6.3500977
720.0,620.0,11.86264
720.0,640.0,9.992676
720.0,660.0,6.9999695
720.0,680.0,12.890778
720.0,700.0,7.7027893
720.0,720.0,9.893494
720.0,740.0,11.2335205
720.0,760.0,8.075562
720.0,780.0,9.452057
720.0,800.0,9.291992
720.0,820.0,11.931305
720.0,840.0,8.27652
720.0,860.0,10.762634
720.0,880.0,8.06366
720.0,900.0,12.465668
720.0,920.0,9.416199
720.0,940.0,11.199951
720.0,960.0,8.667145
720.0,980.0,8.453674
720.0,1000.0,10.840912
740.0,0.0,12.702026
740.0,20.0,9.36203
740.0,40.0,9.228821
740.0,60.0,10.128784
740.0,80.0,10.682831
740.0,100.0,9.520569
740.0,120.0,10.458374
740.0,140.0,10.176392
740.0,160.0,9.743042
740.0,180.0,9.189911
740.0,200.0,10.912476
740.0,220.0,9.106445
740.0,240.0,10.910339
740.0,260.0,9.234772
740.0,280.0,10.0
740.0,300.0,11.337128
740.0,320.0,10.008087
740.0,340.0,9.966888
740.0,360.0,8.700104
740.0,380.0,12.552338
740.0,400.0,7.0924377
740.0,420.0,11.4756775
740.0,440.0,6.238861
740.0,460.0,6.1473083
740.0,480.0,8.546295
740.0,500.0,10.128937
740.0,520.0,9.930115
740.0,540.0,8.775787
740.0,560.0,12.127228
740.0,580.0,6.3500977
740.0,600.0,11.86264
740.0,620.0,9.992676
740.0,640.0,6.9999695
740.0,660.0,12.890778
740.0,680.0,7.7027893
740.0,700.0,9.893494
740.0,720.0,11.2335205
740.0,740.0,8.075562
740.0,760.0,9.452057
740.0,780.0,9.291992
740.0,800.0,11.931305
740.0,820.0,8.27652
740.0,840.0,10.762634
740.0,860.0,8.06366
740.0,880.0,12.465668
740.0,900.0,9.416199
740.0,920.0,11.199951
740.0,940.0,8.667145
740.0,960.0,8.453674
740.0,980.0,10.840912
740.0,1000.0,7.620697
760.0,0.0,9.36203
760.0,20.0,9.228821
760.0,40.0,10.128784
760.0,60.0,10.682831
760.0,80.0,9.520569
760.0,100.0,10.458374
760.0,120.0,10.176392
760.0,140.0,9.743042
760.0,160.0,9.189911
760.0,180.0,10.912476
760.0,200.0,9.106445
760.0,220.0,10.910339
760.0,240.0,9.234772
760.0,260.0,10.0
760.0,280.0,11.337128
760.0,300.0,10.008087
760.0,320.0,9.966888
760.0,340.0,8.700104
760.0,360.0,12.552338
760.0,380.0,7.0924377
760.0,400.0,11.4756775
760.0,420.0,6.238861
760.0,440.0,6.1473083
760.0,460.0,8.546295
760.0,480.0,10.128937
760.0,500.0,9.930115
760.0,520.0,8.775787
760.0,540.0,12.127228
760.0,560.0,6.3500977
760.0,580.0,11.86264
760.0,600.0,9.992676
760.0,620.0,6.9999695
760.0,640.0,12.890778
760.0,660.0,7.7027893
760.0,680.0,9.893494
760.0,700.0,11.2335205
760.0,720.0,8.075562
760.0,740.0,9.452057
760.0,760.0,9.291992
760.0,780.0,11.931305
760.0,800.0,8.27652
760.0,820.0,10.762634
760.0,840.0,8.06366
760.0,860.0,12.465668
760.0,880.0,9.416199
760.0,900.0,11.199951
760.0,920.0,8.667145
760.0,940.0,8.453674
760.0,960.0,10.840912
760.0,980.0,7.620697
760.0,1000.0,12.702026
780.0,0.0,9.228821
780.0,20.0,10.128784
780.0,40.0,10.682831
780.0,60.0,9.520569
780.0,80.0,10.458374
780.0,100.0,10.176392
780.0,120.0,9.743042
780.0,140.0,9.189911
780.0,160.0,10.912476
780.0,180.0,9.106445
780.0,200.0,10.910339
780.0,220.0,9.234772
780.0,240.0,10.0
780.0,260.0,11.337128
780.0,280.0,10.008087
780.0,300.0,9.966888
780.0,320.0,8.700104
780.0,340.0,12.552338
780.0,360.0,7.0924377
780.0,380.0,11.4756775
780.0,400.0,6.238861
780.0,420.0,6.1473083
780.0,440.0,8.546295
780.0,460.0,10.128937
780.0,480.0,9.930115
780.0,500.0,8.775787
780.0,520.0,12.127228
780.0,540.0,6.3500977
780.0,560.0,11.86264
780.0,580.0,9.992676
780.0,600.0,6.9999695
780.0,620.0,12.890778
780.0,640.0,7.7027893
780.0,660.0,9.893494
780.0,680.0,11.2335205
780.0,700.0,8.075562
780.0,720.0,9.452057
780.0,740.0,9.291992
780.0,760.0,11.931305
780.0,780.0,8.27652
780.0,800.0,10.762634
780.0,820.0,8.06366
780.0,840.0,12.465668
780.0,860.0,9.416199
780.0,880.0,11.199951
780.0,900.0,8.667145
780.0,920.0,8.453674
780.0,940.0,10.840912
780.0,960.0,7.620697
780.0,980.0,12.702026
780.0,1000.0,9.36203
800.0,0.0,10.128784
800.0,20.0,10.682831
800.0,40.0,9.520569
800.0,60.0,10.458374
800.0,80.0,10.176392
800.0,100.0,9.743042
800.0,120.0,9.189911
800.0,140.0,10.912476
800.0,160.0,9.106445
800.0,180.0,10.910339
800.0,200.0,9.234772
800.0,220.0,10.0
800.0,240.0,11.337128
800.0,260.0,10.008087
800.0,280.0,9.966888
800.0,300.0,8.700104
800.0,320.0,12.552338
800.0,340.0,7.0924377
800.0,360.0,11.4756775
800.0,380.0,6.238861
800.0,400.0,6.1473083
800.0,420.0,8.546295
800.0,440.0,10.128937
800.0,460.0,9.930115
800.0,480.0,8.775787
800.0,500.0,12.127228
800.0,520.0,6.3500977
800.0,540.0,11.86264
800.0,560.0,9.992676
800.0,580.0,6.9999695
800.0,600.0,12.890778
800.0,620.0,7.7027893
800.0,640.0,9.893494
800.0,660.0,11.2335205
800.0,680.0,8.075562
800.0,700.0,9.452057
800.0,720.0,9.291992
800.0,740.0,11.931305
800.0,760.0,8.27652
800.0,780.0,10.762634
800.0,800.0,8.06366
800.0,820.0,12.465668
800.0,840.0,9.416199
800.0,860.0,11.199951
800.0,880.0,8.667145
800.0,900.0,8.453674
800.0,920.0,10.840912
800.0,940.0,7.620697
800.0,960.0,12.702026
800.0,980.0,9.36203
800.0,1000.0,9.228821
820.0,0.0,10.682831
820.0,20.0,9.520569
820.0,40.0,10.458374
820.0,60.0,10.176392
820.0,80.0,9.743042
820.0,100.0,9.189911
820.0,120.0,10.912476
820.0,140.0,9.106445
820.0,160.0,10.910339
820.0,180.0,9.234772
820.0,200.0,10.0
820.0,220.0,11.337128
820.0,240.0,10.008087
820.0,260.0,9.966888
820.0,280.0,8.700104
820.0,300.0,12.552338
820.0,320.0,7.0924377
820.0,340.0,11.4756775
820.0,360.0,6.238861
820.0,380.0,6.1473083
820.0,400.0,8.546295
820.0,420.0,10.128937
820.0,440.0,9.930115
820.0,460.0,8.775787
820.0,480.0,12.127228
820.0,500.0,6.3500977
820.0,520.0,11.86264
820.0,540.0,9.992676
820.0,560.0,6.9999695
820.0,580.0,12.890778
820.0,600.0,7.7027893
820.0,620.0,9.893494
820.0,640.0,11.2335205
820.0,660.0,8.075562
820.0,680.0,9.452057
820.0,700.0,9.291992
820.0,720.0,11.931305
820.0,740.0,8.27652
820.0,760.0,10.762634
